data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1994,NA,NA,national,United States,0,Race/Ethnicity,White,0.24417779748226687
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1994,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.11119152085678086
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1995,NA,NA,national,United States,0,,Overall,0.2280094539600115
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1995,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11920257059236261
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1995,NA,NA,national,United States,0,Race/Ethnicity,White,0.2542546529502636
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1995,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10814434228496683
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1995,NA,NA,national,United States,0,,Overall,0.22822692111212728
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1995,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10098659682653444
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1995,NA,NA,national,United States,0,Race/Ethnicity,White,0.2539590846357004
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1995,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.130417454026589
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1992,NA,NA,national,United States,0,,Overall,0.22657144318361222
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1992,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10743161082952124
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1992,NA,NA,national,United States,0,Race/Ethnicity,White,0.2662672983585106
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1992,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10506000338487143
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1992,NA,NA,national,United States,0,,Overall,0.23250623567730355
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1992,NA,NA,national,United States,0,Race/Ethnicity,Black,0.09873256754732196
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1992,NA,NA,national,United States,0,Race/Ethnicity,White,0.25967821145140013
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1992,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.11915167950277517
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1999,NA,NA,national,United States,0,,Overall,0.22513061499721743
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1999,NA,NA,national,United States,0,Race/Ethnicity,Black,0.13920749161769896
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1999,NA,NA,national,United States,0,Race/Ethnicity,White,0.2592300814489096
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1999,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13863665655429314
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1999,NA,NA,national,United States,0,,Overall,0.22999938503017103
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1999,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12677058303445932
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1999,NA,NA,national,United States,0,Race/Ethnicity,White,0.25232155990715555
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1999,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1517856206281193
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1996,NA,NA,national,United States,0,,Overall,0.2189993724987579
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1996,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1144389423465676
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1996,NA,NA,national,United States,0,Race/Ethnicity,White,0.24607860416026184
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1996,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10294010176284618
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1996,NA,NA,national,United States,0,,Overall,0.2216513263671852
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1996,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10175349352338858
