data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2010,NA,NA,national,United States,0,,Overall,0.23942814766633336
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2010,NA,NA,national,United States,0,Gender,Female,0.1549330203386946
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2010,NA,NA,national,United States,0,Gender,Male,0.29611552849965994
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2008,NA,NA,national,United States,0,,Overall,0.2286686117181933
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2008,NA,NA,national,United States,0,Gender,Female,0.17132880195582723
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2008,NA,NA,national,United States,0,Gender,Male,0.2750421918181485
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2008,NA,NA,national,United States,0,,Overall,0.24147574058783916
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2008,NA,NA,national,United States,0,Gender,Female,0.15830622559686913
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2008,NA,NA,national,United States,0,Gender,Male,0.2955001328792898
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2011,NA,NA,national,United States,0,,Overall,0.22693050183711116
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2011,NA,NA,national,United States,0,Gender,Female,0.16323399162185914
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2011,NA,NA,national,United States,0,Gender,Male,0.2723887782471255
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2011,NA,NA,national,United States,0,,Overall,0.23740979944949692
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2011,NA,NA,national,United States,0,Gender,Female,0.15954694779546108
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2011,NA,NA,national,United States,0,Gender,Male,0.2891704050230406
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2012,NA,NA,national,United States,0,,Overall,0.24499394285386344
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2012,NA,NA,national,United States,0,Gender,Female,0.18396340405054634
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2012,NA,NA,national,United States,0,Gender,Male,0.28327411769876765
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2012,NA,NA,national,United States,0,,Overall,0.245672584551764
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2012,NA,NA,national,United States,0,Gender,Female,0.16742220221347026
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2012,NA,NA,national,United States,0,Gender,Male,0.29293004725259064
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2013,NA,NA,national,United States,0,,Overall,0.23065854666474206
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2013,NA,NA,national,United States,0,Gender,Female,0.1704852549277941
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2013,NA,NA,national,United States,0,Gender,Male,0.26564264850648134
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2013,NA,NA,national,United States,0,,Overall,0.24824635505861292
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2013,NA,NA,national,United States,0,Gender,Female,0.1694059509699557
2026.8.14,Black-white wage gap,"Black-white wage gap, raw average",year,2013,NA,NA,national,United States,0,Gender,Male,0.29854170222483933
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2014,NA,NA,national,United States,0,,Overall,0.2468538168269947
2026.8.14,Black-white wage gap,"Black-white wage gap, raw median",year,2014,NA,NA,national,United States,0,Gender,Female,0.1874453332680146
