data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2016,NA,NA,national,United States,0,Gender,Female,0.14373477239367483
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Gender,Female,0.13911962884073992
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2017,NA,NA,national,United States,0,Gender,Male,0.22153182163455165
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Gender,Female,0.12481328237904288
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2018,NA,NA,national,United States,0,Gender,Male,0.20421192563663237
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Gender,Female,0.10868841978434562
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2019,NA,NA,national,United States,0,Gender,Male,0.19517841098971456
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Gender,Female,0.09173553739282814
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2020,NA,NA,national,United States,0,Gender,Male,0.1847763782570766
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Gender,Female,0.08257499550076441
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2021,NA,NA,national,United States,0,Gender,Male,0.14940218958918483
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Gender,Female,0.08147336607425637
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2022,NA,NA,national,United States,0,Gender,Male,0.1412109791409646
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Gender,Female,0.07496960843390732
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2023,NA,NA,national,United States,0,Gender,Male,0.14447749434381074
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Gender,Male,0.15331850226953847
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2024,NA,NA,national,United States,0,Gender,Female,0.0984223221520395
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Gender,Male,0.17460117965674304
